id,steps,date,time
4558609924,315,2016-04-20,14:00:00
4558609924,252,2016-04-20,15:00:00
4558609924,190,2016-04-20,16:00:00
4558609924,453,2016-04-20,17:00:00
4558609924,723,2016-04-20,18:00:00
4558609924,640,2016-04-20,19:00:00
4558609924,499,2016-04-20,20:00:00
4558609924,100,2016-04-20,21:00:00
4558609924,139,2016-04-20,22:00:00
4558609924,205,2016-04-20,23:00:00
4558609924,58,2016-04-21,00:00:00
4558609924,0,2016-04-21,01:00:00
4558609924,11,2016-04-21,02:00:00
4558609924,0,2016-04-21,03:00:00
4558609924,0,2016-04-21,04:00:00
4558609924,0,2016-04-21,05:00:00
4558609924,0,2016-04-21,06:00:00
4558609924,188,2016-04-21,07:00:00
4558609924,1190,2016-04-21,08:00:00
4558609924,1096,2016-04-21,09:00:00
4558609924,1954,2016-04-21,10:00:00
4558609924,1449,2016-04-21,11:00:00
4558609924,1045,2016-04-21,12:00:00
4558609924,556,2016-04-21,13:00:00
4558609924,548,2016-04-21,14:00:00
4558609924,446,2016-04-21,15:00:00
4558609924,803,2016-04-21,16:00:00
4558609924,1498,2016-04-21,17:00:00
4558609924,1686,2016-04-21,18:00:00
4558609924,422,2016-04-21,19:00:00
4558609924,212,2016-04-21,20:00:00
4558609924,271,2016-04-21,21:00:00
4558609924,208,2016-04-21,22:00:00
4558609924,102,2016-04-21,23:00:00
4558609924,32,2016-04-22,00:00:00
4558609924,62,2016-04-22,01:00:00
4558609924,0,2016-04-22,02:00:00
4558609924,0,2016-04-22,03:00:00
4558609924,0,2016-04-22,04:00:00
4558609924,0,2016-04-22,05:00:00
4558609924,0,2016-04-22,06:00:00
4558609924,0,2016-04-22,07:00:00
4558609924,0,2016-04-22,08:00:00
4558609924,235,2016-04-22,09:00:00
4558609924,487,2016-04-22,10:00:00
4558609924,387,2016-04-22,11:00:00
4558609924,147,2016-04-22,12:00:00
4558609924,365,2016-04-22,13:00:00
4558609924,438,2016-04-22,14:00:00
4558609924,829,2016-04-22,15:00:00
4558609924,367,2016-04-22,16:00:00
4558609924,317,2016-04-22,17:00:00
4558609924,4688,2016-04-22,18:00:00
4558609924,73,2016-04-22,19:00:00
4558609924,520,2016-04-22,20:00:00
4558609924,173,2016-04-22,21:00:00
4558609924,454,2016-04-22,22:00:00
4558609924,27,2016-04-22,23:00:00
4558609924,489,2016-04-23,00:00:00
4558609924,56,2016-04-23,01:00:00
4558609924,0,2016-04-23,02:00:00
4558609924,0,2016-04-23,03:00:00
4558609924,0,2016-04-23,04:00:00
4558609924,0,2016-04-23,05:00:00
4558609924,0,2016-04-23,06:00:00
4558609924,0,2016-04-23,07:00:00
4558609924,0,2016-04-23,08:00:00
4558609924,385,2016-04-23,09:00:00
4558609924,269,2016-04-23,10:00:00
4558609924,145,2016-04-23,11:00:00
4558609924,187,2016-04-23,12:00:00
4558609924,387,2016-04-23,13:00:00
4558609924,1265,2016-04-23,14:00:00
4558609924,838,2016-04-23,15:00:00
4558609924,551,2016-04-23,16:00:00
4558609924,350,2016-04-23,17:00:00
4558609924,640,2016-04-23,18:00:00
4558609924,516,2016-04-23,19:00:00
4558609924,256,2016-04-23,20:00:00
4558609924,399,2016-04-23,21:00:00
4558609924,8,2016-04-23,22:00:00
4558609924,149,2016-04-23,23:00:00
4558609924,0,2016-04-24,00:00:00
4558609924,0,2016-04-24,01:00:00
4558609924,0,2016-04-24,02:00:00
4558609924,0,2016-04-24,03:00:00
4558609924,0,2016-04-24,04:00:00
4558609924,0,2016-04-24,05:00:00
4558609924,0,2016-04-24,06:00:00
4558609924,0,2016-04-24,07:00:00
4558609924,522,2016-04-24,08:00:00
4558609924,422,2016-04-24,09:00:00
4558609924,1081,2016-04-24,10:00:00
4558609924,420,2016-04-24,11:00:00
4558609924,1046,2016-04-24,12:00:00
4558609924,214,2016-04-24,13:00:00
4558609924,657,2016-04-24,14:00:00
4558609924,1136,2016-04-24,15:00:00
4558609924,484,2016-04-24,16:00:00
4558609924,563,2016-04-24,17:00:00
4558609924,401,2016-04-24,18:00:00
4558609924,395,2016-04-24,19:00:00
4558609924,219,2016-04-24,20:00:00
4558609924,239,2016-04-24,21:00:00
4558609924,271,2016-04-24,22:00:00
4558609924,483,2016-04-24,23:00:00
4558609924,98,2016-04-25,00:00:00
4558609924,54,2016-04-25,01:00:00
4558609924,0,2016-04-25,02:00:00
4558609924,0,2016-04-25,03:00:00
4558609924,0,2016-04-25,04:00:00
4558609924,0,2016-04-25,05:00:00
4558609924,0,2016-04-25,06:00:00
4558609924,0,2016-04-25,07:00:00
4558609924,0,2016-04-25,08:00:00
4558609924,359,2016-04-25,09:00:00
4558609924,476,2016-04-25,10:00:00
4558609924,289,2016-04-25,11:00:00
4558609924,272,2016-04-25,12:00:00
4558609924,499,2016-04-25,13:00:00
4558609924,570,2016-04-25,14:00:00
4558609924,670,2016-04-25,15:00:00
4558609924,1641,2016-04-25,16:00:00
4558609924,358,2016-04-25,17:00:00
4558609924,433,2016-04-25,18:00:00
4558609924,654,2016-04-25,19:00:00
4558609924,449,2016-04-25,20:00:00
4558609924,990,2016-04-25,21:00:00
4558609924,283,2016-04-25,22:00:00
4558609924,0,2016-04-25,23:00:00
4558609924,0,2016-04-26,00:00:00
4558609924,0,2016-04-26,01:00:00
4558609924,0,2016-04-26,02:00:00
4558609924,0,2016-04-26,03:00:00
4558609924,0,2016-04-26,04:00:00
4558609924,0,2016-04-26,05:00:00
4558609924,0,2016-04-26,06:00:00
4558609924,0,2016-04-26,07:00:00
4558609924,192,2016-04-26,08:00:00
4558609924,491,2016-04-26,09:00:00
4558609924,303,2016-04-26,10:00:00
4558609924,628,2016-04-26,11:00:00
4558609924,334,2016-04-26,12:00:00
4558609924,228,2016-04-26,13:00:00
4558609924,150,2016-04-26,14:00:00
4558609924,1319,2016-04-26,15:00:00
4558609924,152,2016-04-26,16:00:00
4558609924,2600,2016-04-26,17:00:00
4558609924,1500,2016-04-26,18:00:00
4558609924,124,2016-04-26,19:00:00
4558609924,651,2016-04-26,20:00:00
4558609924,187,2016-04-26,21:00:00
4558609924,64,2016-04-26,22:00:00
4558609924,225,2016-04-26,23:00:00
4558609924,72,2016-04-27,00:00:00
4558609924,0,2016-04-27,01:00:00
4558609924,0,2016-04-27,02:00:00
4558609924,0,2016-04-27,03:00:00
4558609924,0,2016-04-27,04:00:00
4558609924,0,2016-04-27,05:00:00
4558609924,0,2016-04-27,06:00:00
4558609924,0,2016-04-27,07:00:00
4558609924,0,2016-04-27,08:00:00
4558609924,263,2016-04-27,09:00:00
4558609924,601,2016-04-27,10:00:00
4558609924,242,2016-04-27,11:00:00
4558609924,598,2016-04-27,12:00:00
4558609924,233,2016-04-27,13:00:00
4558609924,201,2016-04-27,14:00:00
4558609924,720,2016-04-27,15:00:00
4558609924,264,2016-04-27,16:00:00
4558609924,346,2016-04-27,17:00:00
4558609924,3807,2016-04-27,18:00:00
4558609924,1113,2016-04-27,19:00:00
4558609924,602,2016-04-27,20:00:00
4558609924,351,2016-04-27,21:00:00
4558609924,144,2016-04-27,22:00:00
4558609924,0,2016-04-27,23:00:00
4558609924,0,2016-04-28,00:00:00
4558609924,0,2016-04-28,01:00:00
4558609924,0,2016-04-28,02:00:00
4558609924,0,2016-04-28,03:00:00
4558609924,0,2016-04-28,04:00:00
4558609924,0,2016-04-28,05:00:00
4558609924,480,2016-04-28,06:00:00
4558609924,840,2016-04-28,07:00:00
4558609924,875,2016-04-28,08:00:00
4558609924,770,2016-04-28,09:00:00
4558609924,566,2016-04-28,10:00:00
4558609924,515,2016-04-28,11:00:00
4558609924,459,2016-04-28,12:00:00
4558609924,797,2016-04-28,13:00:00
4558609924,565,2016-04-28,14:00:00
4558609924,821,2016-04-28,15:00:00
4558609924,1606,2016-04-28,16:00:00
4558609924,498,2016-04-28,17:00:00
4558609924,110,2016-04-28,18:00:00
4558609924,156,2016-04-28,19:00:00
4558609924,178,2016-04-28,20:00:00
4558609924,143,2016-04-28,21:00:00
4558609924,67,2016-04-28,22:00:00
4558609924,5,2016-04-28,23:00:00
4558609924,0,2016-04-29,00:00:00
4558609924,0,2016-04-29,01:00:00
4558609924,0,2016-04-29,02:00:00
4558609924,0,2016-04-29,03:00:00
4558609924,0,2016-04-29,04:00:00
4558609924,0,2016-04-29,05:00:00
4558609924,0,2016-04-29,06:00:00
4558609924,0,2016-04-29,07:00:00
4558609924,0,2016-04-29,08:00:00
4558609924,41,2016-04-29,09:00:00
4558609924,416,2016-04-29,10:00:00
4558609924,213,2016-04-29,11:00:00
4558609924,411,2016-04-29,12:00:00
4558609924,612,2016-04-29,13:00:00
4558609924,66,2016-04-29,14:00:00
4558609924,2190,2016-04-29,15:00:00
4558609924,2660,2016-04-29,16:00:00
4558609924,93,2016-04-29,17:00:00
4558609924,95,2016-04-29,18:00:00
4558609924,279,2016-04-29,19:00:00
4558609924,164,2016-04-29,20:00:00
4558609924,410,2016-04-29,21:00:00
4558609924,86,2016-04-29,22:00:00
4558609924,97,2016-04-29,23:00:00
4558609924,0,2016-04-30,00:00:00
4558609924,105,2016-04-30,01:00:00
4558609924,0,2016-04-30,02:00:00
4558609924,0,2016-04-30,03:00:00
4558609924,0,2016-04-30,04:00:00
4558609924,0,2016-04-30,05:00:00
4558609924,303,2016-04-30,06:00:00
4558609924,218,2016-04-30,07:00:00
4558609924,155,2016-04-30,08:00:00
4558609924,360,2016-04-30,09:00:00
4558609924,365,2016-04-30,10:00:00
4558609924,117,2016-04-30,11:00:00
4558609924,273,2016-04-30,12:00:00
4558609924,360,2016-04-30,13:00:00
4558609924,1721,2016-04-30,14:00:00
4558609924,410,2016-04-30,15:00:00
4558609924,142,2016-04-30,16:00:00
4558609924,812,2016-04-30,17:00:00
4558609924,3370,2016-04-30,18:00:00
4558609924,1239,2016-04-30,19:00:00
4558609924,15,2016-04-30,20:00:00
4558609924,143,2016-04-30,21:00:00
4558609924,156,2016-04-30,22:00:00
4558609924,46,2016-04-30,23:00:00
4558609924,0,2016-05-01,00:00:00
4558609924,0,2016-05-01,01:00:00
4558609924,0,2016-05-01,02:00:00
4558609924,0,2016-05-01,03:00:00
4558609924,0,2016-05-01,04:00:00
4558609924,0,2016-05-01,05:00:00
4558609924,0,2016-05-01,06:00:00
4558609924,0,2016-05-01,07:00:00
4558609924,0,2016-05-01,08:00:00
4558609924,361,2016-05-01,09:00:00
4558609924,594,2016-05-01,10:00:00
4558609924,117,2016-05-01,11:00:00
4558609924,305,2016-05-01,12:00:00
4558609924,287,2016-05-01,13:00:00
4558609924,409,2016-05-01,14:00:00
4558609924,433,2016-05-01,15:00:00
4558609924,25,2016-05-01,16:00:00
4558609924,282,2016-05-01,17:00:00
4558609924,190,2016-05-01,18:00:00
4558609924,343,2016-05-01,19:00:00
4558609924,50,2016-05-01,20:00:00
4558609924,32,2016-05-01,21:00:00
4558609924,0,2016-05-01,22:00:00
4558609924,0,2016-05-01,23:00:00
4558609924,0,2016-05-02,00:00:00
4558609924,0,2016-05-02,01:00:00
4558609924,0,2016-05-02,02:00:00
4558609924,0,2016-05-02,03:00:00
4558609924,0,2016-05-02,04:00:00
4558609924,0,2016-05-02,05:00:00
4558609924,0,2016-05-02,06:00:00
4558609924,0,2016-05-02,07:00:00
4558609924,623,2016-05-02,08:00:00
4558609924,452,2016-05-02,09:00:00
4558609924,902,2016-05-02,10:00:00
4558609924,1036,2016-05-02,11:00:00
4558609924,308,2016-05-02,12:00:00
4558609924,180,2016-05-02,13:00:00
4558609924,362,2016-05-02,14:00:00
4558609924,356,2016-05-02,15:00:00
4558609924,532,2016-05-02,16:00:00
4558609924,283,2016-05-02,17:00:00
4558609924,582,2016-05-02,18:00:00
4558609924,515,2016-05-02,19:00:00
4558609924,746,2016-05-02,20:00:00
4558609924,849,2016-05-02,21:00:00
4558609924,131,2016-05-02,22:00:00
4558609924,34,2016-05-02,23:00:00
4558609924,36,2016-05-03,00:00:00
4558609924,48,2016-05-03,01:00:00
4558609924,2,2016-05-03,02:00:00
4558609924,0,2016-05-03,03:00:00
4558609924,0,2016-05-03,04:00:00
4558609924,0,2016-05-03,05:00:00
4558609924,0,2016-05-03,06:00:00
4558609924,0,2016-05-03,07:00:00
4558609924,0,2016-05-03,08:00:00
4558609924,245,2016-05-03,09:00:00
4558609924,301,2016-05-03,10:00:00
4558609924,367,2016-05-03,11:00:00
4558609924,253,2016-05-03,12:00:00
4558609924,200,2016-05-03,13:00:00
4558609924,266,2016-05-03,14:00:00
4558609924,86,2016-05-03,15:00:00
4558609924,758,2016-05-03,16:00:00
4558609924,337,2016-05-03,17:00:00
4558609924,1714,2016-05-03,18:00:00
4558609924,44,2016-05-03,19:00:00
4558609924,29,2016-05-03,20:00:00
4558609924,307,2016-05-03,21:00:00
4558609924,229,2016-05-03,22:00:00
4558609924,45,2016-05-03,23:00:00
4558609924,0,2016-05-04,00:00:00
4558609924,0,2016-05-04,01:00:00
4558609924,0,2016-05-04,02:00:00
4558609924,0,2016-05-04,03:00:00
4558609924,0,2016-05-04,04:00:00
4558609924,0,2016-05-04,05:00:00
4558609924,0,2016-05-04,06:00:00
4558609924,0,2016-05-04,07:00:00
4558609924,0,2016-05-04,08:00:00
4558609924,0,2016-05-04,09:00:00
4558609924,243,2016-05-04,10:00:00
4558609924,261,2016-05-04,11:00:00
4558609924,203,2016-05-04,12:00:00
4558609924,51,2016-05-04,13:00:00
4558609924,195,2016-05-04,14:00:00
4558609924,893,2016-05-04,15:00:00
4558609924,166,2016-05-04,16:00:00
4558609924,1119,2016-05-04,17:00:00
4558609924,287,2016-05-04,18:00:00
4558609924,390,2016-05-04,19:00:00
4558609924,434,2016-05-04,20:00:00
4558609924,502,2016-05-04,21:00:00
4558609924,212,2016-05-04,22:00:00
4558609924,276,2016-05-04,23:00:00
4558609924,0,2016-05-05,00:00:00
4558609924,0,2016-05-05,01:00:00
4558609924,0,2016-05-05,02:00:00
4558609924,0,2016-05-05,03:00:00
4558609924,0,2016-05-05,04:00:00
4558609924,0,2016-05-05,05:00:00
4558609924,0,2016-05-05,06:00:00
4558609924,140,2016-05-05,07:00:00
4558609924,420,2016-05-05,08:00:00
4558609924,1240,2016-05-05,09:00:00
4558609924,237,2016-05-05,10:00:00
4558609924,2975,2016-05-05,11:00:00
4558609924,887,2016-05-05,12:00:00
4558609924,244,2016-05-05,13:00:00
4558609924,127,2016-05-05,14:00:00
4558609924,451,2016-05-05,15:00:00
4558609924,1183,2016-05-05,16:00:00
4558609924,768,2016-05-05,17:00:00
4558609924,520,2016-05-05,18:00:00
4558609924,444,2016-05-05,19:00:00
4558609924,447,2016-05-05,20:00:00
4558609924,325,2016-05-05,21:00:00
4558609924,186,2016-05-05,22:00:00
4558609924,17,2016-05-05,23:00:00
4558609924,9,2016-05-06,00:00:00
4558609924,0,2016-05-06,01:00:00
4558609924,0,2016-05-06,02:00:00
4558609924,0,2016-05-06,03:00:00
4558609924,0,2016-05-06,04:00:00
4558609924,0,2016-05-06,05:00:00
4558609924,0,2016-05-06,06:00:00
4558609924,0,2016-05-06,07:00:00
4558609924,0,2016-05-06,08:00:00
4558609924,571,2016-05-06,09:00:00
4558609924,596,2016-05-06,10:00:00
4558609924,366,2016-05-06,11:00:00
4558609924,547,2016-05-06,12:00:00
4558609924,331,2016-05-06,13:00:00
4558609924,212,2016-05-06,14:00:00
4558609924,183,2016-05-06,15:00:00
4558609924,348,2016-05-06,16:00:00
4558609924,57,2016-05-06,17:00:00
4558609924,49,2016-05-06,18:00:00
4558609924,43,2016-05-06,19:00:00
4558609924,70,2016-05-06,20:00:00
4558609924,321,2016-05-06,21:00:00
4558609924,42,2016-05-06,22:00:00
4558609924,10,2016-05-06,23:00:00
4558609924,0,2016-05-07,00:00:00
4558609924,0,2016-05-07,01:00:00
4558609924,0,2016-05-07,02:00:00
4558609924,0,2016-05-07,03:00:00
4558609924,0,2016-05-07,04:00:00
4558609924,0,2016-05-07,05:00:00
4558609924,0,2016-05-07,06:00:00
4558609924,0,2016-05-07,07:00:00
4558609924,49,2016-05-07,08:00:00
4558609924,292,2016-05-07,09:00:00
4558609924,263,2016-05-07,10:00:00
4558609924,382,2016-05-07,11:00:00
4558609924,97,2016-05-07,12:00:00
4558609924,79,2016-05-07,13:00:00
4558609924,361,2016-05-07,14:00:00
4558609924,602,2016-05-07,15:00:00
4558609924,4281,2016-05-07,16:00:00
4558609924,121,2016-05-07,17:00:00
4558609924,241,2016-05-07,18:00:00
4558609924,428,2016-05-07,19:00:00
4558609924,495,2016-05-07,20:00:00
4558609924,169,2016-05-07,21:00:00
4558609924,370,2016-05-07,22:00:00
4558609924,7,2016-05-07,23:00:00
4558609924,0,2016-05-08,00:00:00
4558609924,0,2016-05-08,01:00:00
4558609924,0,2016-05-08,02:00:00
4558609924,0,2016-05-08,03:00:00
4558609924,0,2016-05-08,04:00:00
4558609924,0,2016-05-08,05:00:00
4558609924,0,2016-05-08,06:00:00
4558609924,0,2016-05-08,07:00:00
4558609924,0,2016-05-08,08:00:00
4558609924,0,2016-05-08,09:00:00
4558609924,0,2016-05-08,10:00:00
4558609924,0,2016-05-08,11:00:00
4558609924,0,2016-05-08,12:00:00
4558609924,2136,2016-05-08,13:00:00
4558609924,1782,2016-05-08,14:00:00
4558609924,882,2016-05-08,15:00:00
4558609924,481,2016-05-08,16:00:00
4558609924,100,2016-05-08,17:00:00
4558609924,182,2016-05-08,18:00:00
4558609924,118,2016-05-08,19:00:00
4558609924,838,2016-05-08,20:00:00
4558609924,24,2016-05-08,21:00:00
4558609924,0,2016-05-08,22:00:00
4558609924,0,2016-05-08,23:00:00
4558609924,0,2016-05-09,00:00:00
4558609924,0,2016-05-09,01:00:00
4558609924,0,2016-05-09,02:00:00
4558609924,0,2016-05-09,03:00:00
4558609924,0,2016-05-09,04:00:00
4558609924,0,2016-05-09,05:00:00
4558609924,0,2016-05-09,06:00:00
4558609924,127,2016-05-09,07:00:00
4558609924,390,2016-05-09,08:00:00
4558609924,705,2016-05-09,09:00:00
4558609924,485,2016-05-09,10:00:00
4558609924,1760,2016-05-09,11:00:00
4558609924,175,2016-05-09,12:00:00
4558609924,3432,2016-05-09,13:00:00
4558609924,976,2016-05-09,14:00:00
4558609924,444,2016-05-09,15:00:00
4558609924,575,2016-05-09,16:00:00
4558609924,139,2016-05-09,17:00:00
4558609924,92,2016-05-09,18:00:00
4558609924,496,2016-05-09,19:00:00
4558609924,503,2016-05-09,20:00:00
4558609924,785,2016-05-09,21:00:00
4558609924,348,2016-05-09,22:00:00
4558609924,19,2016-05-09,23:00:00
4558609924,37,2016-05-10,00:00:00
4558609924,92,2016-05-10,01:00:00
4558609924,0,2016-05-10,02:00:00
4558609924,0,2016-05-10,03:00:00
4558609924,0,2016-05-10,04:00:00
4558609924,0,2016-05-10,05:00:00
4558609924,0,2016-05-10,06:00:00
4558609924,0,2016-05-10,07:00:00
4558609924,0,2016-05-10,08:00:00
4558609924,0,2016-05-10,09:00:00
4558609924,0,2016-05-10,10:00:00
4558609924,101,2016-05-10,11:00:00
4558609924,209,2016-05-10,12:00:00
4558609924,150,2016-05-10,13:00:00
4558609924,313,2016-05-10,14:00:00
4558609924,43,2016-05-10,15:00:00
4558609924,257,2016-05-10,16:00:00
4558609924,314,2016-05-10,17:00:00
4558609924,271,2016-05-10,18:00:00
4558609924,3420,2016-05-10,19:00:00
4558609924,92,2016-05-10,20:00:00
4558609924,419,2016-05-10,21:00:00
4558609924,631,2016-05-10,22:00:00
4558609924,86,2016-05-10,23:00:00
4558609924,63,2016-05-11,00:00:00
4558609924,70,2016-05-11,01:00:00
4558609924,0,2016-05-11,02:00:00
4558609924,0,2016-05-11,03:00:00
4558609924,0,2016-05-11,04:00:00
4558609924,0,2016-05-11,05:00:00
4558609924,0,2016-05-11,06:00:00
4558609924,0,2016-05-11,07:00:00
4558609924,0,2016-05-11,08:00:00
4558609924,382,2016-05-11,09:00:00
4558609924,380,2016-05-11,10:00:00
4558609924,360,2016-05-11,11:00:00
4558609924,160,2016-05-11,12:00:00
4558609924,326,2016-05-11,13:00:00
4558609924,3580,2016-05-11,14:00:00
4558609924,527,2016-05-11,15:00:00
4558609924,374,2016-05-11,16:00:00
4558609924,170,2016-05-11,17:00:00
4558609924,627,2016-05-11,18:00:00
4558609924,504,2016-05-11,19:00:00
4558609924,272,2016-05-11,20:00:00
4558609924,596,2016-05-11,21:00:00
4558609924,285,2016-05-11,22:00:00
4558609924,432,2016-05-11,23:00:00
4558609924,0,2016-05-12,00:00:00
4558609924,0,2016-05-12,01:00:00
4558609924,0,2016-05-12,02:00:00
4558609924,0,2016-05-12,03:00:00
4558609924,0,2016-05-12,04:00:00
4558609924,0,2016-05-12,05:00:00
4558609924,0,2016-05-12,06:00:00
4558609924,49,2016-05-12,07:00:00
4558609924,246,2016-05-12,08:00:00
4558609924,700,2016-05-12,09:00:00
4558609924,826,2016-05-12,10:00:00
4558609924,440,2016-05-12,11:00:00
4558609924,698,2016-05-12,12:00:00
4558609924,1233,2016-05-12,13:00:00
4558609924,1332,2016-05-12,14:00:00
4558609924,496,2016-05-12,15:00:00
4702921684,0,2016-04-12,00:00:00
4702921684,0,2016-04-12,01:00:00
4702921684,0,2016-04-12,02:00:00
4702921684,4,2016-04-12,03:00:00
4702921684,0,2016-04-12,04:00:00
4702921684,0,2016-04-12,05:00:00
4702921684,558,2016-04-12,06:00:00
4702921684,177,2016-04-12,07:00:00
4702921684,446,2016-04-12,08:00:00
4702921684,1264,2016-04-12,09:00:00
4702921684,353,2016-04-12,10:00:00
4702921684,209,2016-04-12,11:00:00
4702921684,937,2016-04-12,12:00:00
4702921684,20,2016-04-12,13:00:00
4702921684,257,2016-04-12,14:00:00
4702921684,6,2016-04-12,15:00:00
4702921684,130,2016-04-12,16:00:00
4702921684,890,2016-04-12,17:00:00
4702921684,620,2016-04-12,18:00:00
4702921684,46,2016-04-12,19:00:00
4702921684,480,2016-04-12,20:00:00
4702921684,659,2016-04-12,21:00:00
4702921684,157,2016-04-12,22:00:00
4702921684,0,2016-04-12,23:00:00
4702921684,0,2016-04-13,00:00:00
4702921684,0,2016-04-13,01:00:00
4702921684,185,2016-04-13,02:00:00
4702921684,0,2016-04-13,03:00:00
4702921684,0,2016-04-13,04:00:00
4702921684,0,2016-04-13,05:00:00
4702921684,409,2016-04-13,06:00:00
4702921684,256,2016-04-13,07:00:00
4702921684,223,2016-04-13,08:00:00
4702921684,125,2016-04-13,09:00:00
4702921684,122,2016-04-13,10:00:00
4702921684,167,2016-04-13,11:00:00
4702921684,253,2016-04-13,12:00:00
4702921684,71,2016-04-13,13:00:00
4702921684,182,2016-04-13,14:00:00
4702921684,57,2016-04-13,15:00:00
4702921684,38,2016-04-13,16:00:00
4702921684,840,2016-04-13,17:00:00
4702921684,474,2016-04-13,18:00:00
4702921684,725,2016-04-13,19:00:00
4702921684,329,2016-04-13,20:00:00
4702921684,1416,2016-04-13,21:00:00
4702921684,999,2016-04-13,22:00:00
4702921684,6,2016-04-13,23:00:00
4702921684,0,2016-04-14,00:00:00
4702921684,0,2016-04-14,01:00:00
